Obs,Grocery_Bill,Family_Income,Family_Size,N_Vehicles,Distance_to_Store,Vegetarian,N_Children,Family_Pet,N_Adults
334,$161.58 ,"$89,439 ",1,3,1,0,0,0,1
335,$457.49 ,"$111,264 ",6,3,3,0,3,0,3
336,$346.57 ,"$119,927 ",2,1,13,0,0,0,2
337,$370.37 ,"$124,105 ",5,3,10,0,3,0,2
338,$174.88 ,"$76,048 ",1,1,2,0,0,0,1
339,$198.73 ,"$82,729 ",2,1,2,0,1,0,1
340,$310.44 ,"$136,566 ",3,2,3,0,1,0,2
341,$344.80 ,"$130,129 ",5,3,2,0,3,0,2
342,$242.13 ,"$123,493 ",2,1,11,0,0,0,2
343,$197.39 ,"$85,966 ",1,3,2,0,0,0,1
344,$245.52 ,"$132,341 ",2,2,6,0,0,1,2
345,$161.20 ,"$70,037 ",1,1,3,0,0,0,1
346,$169.08 ,"$79,356 ",1,2,19,0,0,0,1
347,$224.15 ,"$89,764 ",1,3,10,0,0,1,1
348,$232.26 ,"$85,206 ",1,1,17,0,0,0,1
349,$166.73 ,"$88,766 ",1,3,4,1,0,0,1
350,$406.91 ,"$130,016 ",4,3,20,0,2,0,2
351,$265.96 ,"$135,019 ",3,3,2,0,1,0,2
352,$432.80 ,"$132,928 ",4,3,9,0,2,0,2
353,$318.03 ,"$110,396 ",5,3,5,0,3,0,2
354,$152.51 ,"$93,281 ",1,2,2,0,0,0,1
355,$197.04 ,"$87,476 ",1,1,17,0,0,0,1
356,$197.72 ,"$74,792 ",1,2,8,1,0,0,1
357,$121.02 ,"$77,950 ",1,2,1,0,0,0,1
358,$427.30 ,"$132,966 ",5,3,16,0,3,0,2
359,$179.26 ,"$78,013 ",1,2,2,0,0,0,1
360,$302.61 ,"$123,949 ",3,1,7,0,1,0,2
361,$137.01 ,"$81,592 ",1,3,2,0,0,0,1
362,$237.52 ,"$141,975 ",2,0,5,0,0,0,2
363,$297.77 ,"$137,639 ",3,2,5,0,0,0,3
364,$296.07 ,"$133,389 ",2,2,5,0,0,1,2
365,$217.55 ,"$141,742 ",3,2,2,0,1,0,2
366,$292.24 ,"$129,561 ",5,1,3,0,3,0,2
367,$192.40 ,"$86,509 ",1,2,9,0,0,0,1
368,$175.13 ,"$83,402 ",1,3,3,0,0,0,1
369,$150.61 ,"$87,407 ",1,2,1,0,0,0,1
370,$249.43 ,"$120,295 ",2,2,6,1,0,0,2
371,$225.68 ,"$86,255 ",1,2,9,0,0,0,1
372,$305.11 ,"$143,447 ",4,1,6,0,2,1,2
373,$243.12 ,"$146,265 ",2,1,2,0,0,0,2
374,$193.72 ,"$74,125 ",1,2,6,0,0,0,1
375,$339.58 ,"$142,297 ",4,1,18,0,2,0,2
376,$242.06 ,"$118,811 ",2,1,4,0,0,0,2
377,$214.24 ,"$111,250 ",2,1,4,0,0,1,2
378,$233.75 ,"$74,822 ",1,2,17,0,0,0,1
379,$355.40 ,"$143,887 ",3,2,16,0,1,0,2
380,$177.69 ,"$73,972 ",1,3,8,0,0,0,1
381,$202.97 ,"$134,658 ",2,3,5,1,0,0,2
382,$252.08 ,"$116,913 ",4,3,3,0,2,0,2
383,$136.96 ,"$79,562 ",1,1,3,0,0,1,1
384,$329.11 ,"$124,799 ",2,0,19,0,0,1,2
385,$261.96 ,"$136,913 ",3,3,2,0,1,0,2
386,$169.73 ,"$70,136 ",1,2,3,0,0,0,1
387,$294.68 ,"$133,814 ",4,2,2,0,2,0,2
388,$145.59 ,"$74,910 ",1,3,2,0,0,0,1
389,$196.63 ,"$74,112 ",1,1,16,0,0,0,1
390,$366.19 ,"$131,773 ",2,2,9,0,0,0,2
391,$172.14 ,"$81,352 ",1,2,2,0,0,0,1
392,$307.03 ,"$136,955 ",3,3,6,0,1,1,2
393,$202.95 ,"$85,188 ",1,3,4,0,0,0,1
394,$196.79 ,"$70,806 ",1,3,9,0,0,0,1
395,$333.41 ,"$126,397 ",3,2,6,0,0,0,3
396,$308.65 ,"$120,401 ",3,1,10,0,1,0,2
397,$203.18 ,"$135,307 ",3,2,1,0,1,0,2
398,$172.23 ,"$89,496 ",1,1,2,0,0,1,1
399,$320.90 ,"$119,113 ",2,3,7,0,0,0,2
400,$410.30 ,"$114,392 ",3,2,4,0,0,0,3
401,$465.81 ,"$141,731 ",5,0,15,0,3,0,2
402,$210.99 ,"$128,391 ",2,2,2,0,0,0,2
403,$316.65 ,"$122,790 ",2,2,3,1,0,0,2
404,$201.98 ,"$71,081 ",1,2,9,0,0,0,1
405,$308.76 ,"$144,515 ",4,3,9,0,2,1,2
406,$162.14 ,"$81,818 ",1,1,1,0,0,0,1
407,$374.67 ,"$122,026 ",4,3,14,0,2,0,2
408,$207.11 ,"$83,438 ",1,1,17,0,0,0,1
409,$220.42 ,"$71,066 ",1,2,17,0,0,0,1
410,$342.36 ,"$125,141 ",2,0,15,0,0,1,2
411,$146.48 ,"$76,931 ",1,1,3,0,0,0,1
412,$252.51 ,"$138,843 ",2,1,1,0,0,1,2
413,$370.23 ,"$141,338 ",4,1,16,0,1,0,3
414,$157.16 ,"$88,557 ",1,2,1,0,0,0,1
415,$171.87 ,"$84,495 ",1,3,3,0,0,0,1
416,$262.23 ,"$137,694 ",3,0,1,0,1,0,2
417,$204.14 ,"$128,802 ",2,2,2,0,0,0,2
418,$282.14 ,"$113,647 ",5,2,1,0,3,1,2
419,$274.98 ,"$122,905 ",2,2,10,0,0,0,2
420,$360.29 ,"$140,404 ",4,3,4,0,2,0,2
421,$137.95 ,"$86,891 ",1,1,2,0,0,1,1
422,$283.39 ,"$129,841 ",4,3,2,1,2,0,2
423,$417.20 ,"$133,116 ",5,1,9,0,3,0,2
424,$415.70 ,"$135,582 ",4,3,4,0,1,0,3
425,$157.23 ,"$84,427 ",1,2,3,0,0,1,1
426,$154.97 ,"$77,669 ",1,2,1,0,0,0,1
427,$231.16 ,"$90,102 ",1,2,7,0,0,0,1
428,$235.84 ,"$144,342 ",2,3,3,1,0,0,2
429,$220.43 ,"$90,073 ",1,2,16,0,0,0,1
430,$281.80 ,"$129,116 ",4,2,3,0,2,0,2
431,$193.72 ,"$133,423 ",2,1,3,0,0,0,2
432,$358.10 ,"$117,394 ",4,3,16,0,1,0,3
433,$290.42 ,"$140,178 ",2,2,6,0,0,0,2
434,$308.87 ,"$146,047 ",4,3,3,1,2,0,2
435,$214.57 ,"$82,353 ",1,1,12,0,0,1,1
436,$178.69 ,"$75,245 ",1,3,1,0,0,0,1
437,$437.22 ,"$146,008 ",5,2,16,0,3,1,2
438,$149.17 ,"$79,508 ",1,1,2,0,0,0,1
439,$206.89 ,"$79,550 ",1,1,14,0,0,0,1
440,$286.96 ,"$119,050 ",3,1,1,0,1,0,2
441,$346.44 ,"$111,965 ",4,1,14,0,2,0,2
442,$268.32 ,"$141,384 ",4,3,1,0,2,0,2
443,$283.92 ,"$125,726 ",3,2,8,0,1,0,2
444,$343.09 ,"$111,214 ",4,2,6,0,2,0,2
445,$182.51 ,"$81,037 ",1,3,5,0,0,0,1
446,$241.15 ,"$77,409 ",1,3,13,0,0,0,1
447,$365.07 ,"$122,054 ",3,3,10,0,0,0,3
448,$366.85 ,"$138,993 ",5,1,1,0,3,0,2
449,$181.29 ,"$74,109 ",1,2,7,0,0,0,1
450,$155.26 ,"$85,598 ",1,2,1,0,0,0,1
451,$305.11 ,"$120,719 ",3,0,4,0,0,0,3
452,$291.51 ,"$122,424 ",4,1,9,0,2,0,2
453,$196.70 ,"$89,342 ",1,1,3,0,0,0,1
454,$160.37 ,"$73,982 ",1,3,10,0,0,0,1
455,$188.51 ,"$87,888 ",1,2,2,0,0,0,1
456,$295.86 ,"$143,356 ",2,2,2,0,0,0,2
457,$339.23 ,"$111,183 ",5,3,2,0,2,0,3
458,$372.99 ,"$117,394 ",5,3,6,0,3,1,2
459,$303.40 ,"$115,133 ",2,2,7,0,0,0,2
460,$345.03 ,"$127,234 ",5,2,3,0,3,0,2
461,$185.78 ,"$74,482 ",1,1,15,0,0,0,1
462,$220.14 ,"$114,937 ",2,3,3,1,0,0,2
463,$209.66 ,"$86,423 ",2,0,3,0,1,0,1
464,$347.31 ,"$114,379 ",2,2,19,0,0,0,2
465,$239.25 ,"$110,337 ",3,0,3,0,1,0,2
466,$269.24 ,"$111,249 ",3,3,9,0,1,0,2
467,$167.40 ,"$76,888 ",1,2,8,0,0,0,1
468,$247.01 ,"$131,362 ",2,2,13,0,0,0,2
469,$389.84 ,"$133,002 ",2,1,2,0,0,0,2
470,$297.76 ,"$115,840 ",5,3,3,0,3,0,2
471,$192.81 ,"$117,667 ",2,2,1,0,0,0,2
472,$170.89 ,"$70,334 ",1,2,3,0,0,1,1
473,$136.29 ,"$78,307 ",1,1,1,0,0,1,1
474,$141.57 ,"$75,433 ",1,2,2,0,0,0,1
475,$195.07 ,"$91,909 ",1,2,16,0,0,0,1
476,$230.82 ,"$123,135 ",3,1,6,0,1,0,2
477,$193.18 ,"$72,429 ",1,3,5,0,0,0,1
478,$189.29 ,"$91,903 ",2,2,9,1,1,0,1
479,$227.42 ,"$79,093 ",1,1,13,0,0,1,1
480,$320.71 ,"$134,277 ",5,2,1,0,3,0,2
481,$172.97 ,"$80,440 ",1,1,4,0,0,0,1
482,$360.10 ,"$142,450 ",5,2,6,0,3,0,2
483,$158.09 ,"$81,626 ",1,2,2,0,0,0,1
484,$314.33 ,"$124,651 ",2,1,18,0,0,1,2
485,$433.56 ,"$127,819 ",5,3,12,0,3,0,2
486,$152.20 ,"$71,734 ",1,2,6,1,0,0,1
487,$196.70 ,"$119,478 ",2,1,7,0,0,0,2
488,$424.79 ,"$126,967 ",5,1,14,0,3,0,2
489,$192.02 ,"$73,652 ",1,3,13,0,0,1,1
490,$201.25 ,"$78,951 ",1,3,7,0,0,0,1
491,$286.20 ,"$129,044 ",2,2,3,0,0,0,2
492,$168.22 ,"$79,922 ",1,2,3,0,0,0,1
493,$305.51 ,"$114,347 ",2,2,16,0,0,0,2
494,$371.35 ,"$132,177 ",4,1,8,0,2,0,2
495,$304.97 ,"$137,334 ",2,3,2,0,0,1,2
496,$313.05 ,"$143,178 ",2,1,1,0,0,0,2
497,$159.83 ,"$75,487 ",1,2,3,0,0,0,1
498,$164.90 ,"$73,966 ",1,3,6,0,0,1,1
499,$229.41 ,"$88,925 ",1,2,8,0,0,0,1
500,$168.83 ,"$73,178 ",1,3,6,0,0,0,1
501,$119.93 ,"$78,063 ",1,1,2,0,0,1,1
502,$234.44 ,"$90,218 ",2,3,10,0,1,0,1
503,$288.35 ,"$124,166 ",2,2,4,0,0,0,2
504,$285.59 ,"$113,726 ",2,1,20,0,0,0,2
505,$369.13 ,"$117,788 ",4,3,8,0,2,0,2
506,$182.25 ,"$91,637 ",1,2,6,0,0,0,1
507,$330.93 ,"$114,733 ",5,3,20,1,3,0,2
508,$161.97 ,"$88,253 ",1,2,3,0,0,0,1
509,$262.30 ,"$110,721 ",4,1,1,0,2,1,2
510,$149.18 ,"$72,356 ",1,2,3,0,0,0,1
511,$413.29 ,"$141,083 ",5,1,12,0,3,1,2
512,$329.95 ,"$136,768 ",5,3,1,0,3,0,2
513,$198.18 ,"$75,718 ",1,3,14,0,0,0,1
514,$155.61 ,"$70,095 ",1,2,4,0,0,0,1
515,$198.67 ,"$89,064 ",1,3,3,0,0,0,1
516,$250.88 ,"$114,476 ",3,2,1,0,1,0,2
517,$175.21 ,"$76,557 ",1,2,2,0,0,0,1
518,$185.04 ,"$86,797 ",1,3,1,0,0,0,1
519,$321.34 ,"$143,227 ",4,1,6,0,2,1,2
520,$383.12 ,"$117,189 ",5,2,16,0,3,0,2
521,$247.03 ,"$117,670 ",2,3,2,0,0,0,2
522,$159.95 ,"$75,092 ",1,1,6,0,0,0,1
523,$311.07 ,"$119,061 ",4,2,3,0,2,0,2
524,$201.41 ,"$92,349 ",1,2,9,0,0,0,1
525,$178.40 ,"$79,446 ",1,3,2,0,0,0,1
526,$292.47 ,"$134,407 ",2,3,12,0,0,0,2
527,$344.94 ,"$132,771 ",3,1,4,0,1,0,2
528,$339.93 ,"$114,429 ",4,3,10,0,2,0,2
529,$178.73 ,"$89,697 ",2,2,1,0,1,0,1
530,$305.43 ,"$136,249 ",3,2,3,0,1,0,2
531,$224.80 ,"$128,994 ",2,2,5,0,0,0,2
532,$205.32 ,"$70,880 ",1,2,10,0,0,1,1
533,$146.32 ,"$76,885 ",1,1,3,0,0,0,1
534,$261.27 ,"$127,672 ",2,1,2,1,0,0,2
535,$232.47 ,"$82,737 ",2,1,2,0,1,1,1
536,$180.10 ,"$92,323 ",1,1,15,0,0,0,1
537,$198.40 ,"$70,086 ",1,2,13,0,0,0,1
538,$158.82 ,"$70,189 ",1,3,2,0,0,1,1
539,$362.14 ,"$126,366 ",4,3,16,0,2,0,2
540,$171.53 ,"$84,586 ",1,2,2,0,0,0,1
541,$140.63 ,"$79,952 ",1,1,2,0,0,0,1
542,$159.91 ,"$73,427 ",1,1,7,0,0,0,1
543,$193.95 ,"$76,925 ",1,3,20,0,0,0,1
544,$256.10 ,"$124,953 ",2,3,10,0,0,0,2
545,$212.24 ,"$74,917 ",1,0,16,0,0,0,1
546,$357.46 ,"$130,969 ",5,3,5,0,3,0,2
547,$167.33 ,"$83,724 ",1,2,3,0,0,0,1
548,$192.33 ,"$83,427 ",1,2,6,0,0,0,1
549,$188.22 ,"$85,835 ",1,3,5,0,0,0,1
550,$398.74 ,"$141,467 ",2,3,8,0,0,0,2
551,$178.87 ,"$86,296 ",1,2,3,0,0,0,1
552,$221.92 ,"$143,831 ",2,1,3,1,0,0,2
553,$201.25 ,"$88,112 ",1,3,12,0,0,0,1
554,$361.82 ,"$129,822 ",3,2,20,0,1,1,2
555,$342.25 ,"$118,511 ",4,2,20,0,2,0,2
556,$282.02 ,"$110,327 ",2,2,3,0,0,0,2
557,$357.85 ,"$134,488 ",4,3,2,0,2,0,2
558,$290.20 ,"$134,797 ",2,2,7,0,0,0,2
559,$190.70 ,"$77,179 ",1,1,6,0,0,0,1
560,$318.51 ,"$116,311 ",5,3,2,0,3,0,2
561,$254.43 ,"$89,222 ",1,2,19,0,0,0,1
562,$300.59 ,"$138,238 ",2,1,6,0,0,0,2
563,$252.42 ,"$110,925 ",2,3,3,0,0,0,2
564,$222.84 ,"$83,523 ",1,2,14,0,0,0,1
565,$281.32 ,"$113,436 ",2,1,1,0,0,1,2
566,$211.15 ,"$89,408 ",1,2,2,0,0,0,1
567,$417.80 ,"$143,875 ",5,3,9,0,3,0,2
568,$307.24 ,"$120,547 ",5,2,6,0,3,0,2
569,$332.16 ,"$116,693 ",5,3,5,0,3,0,2
570,$208.47 ,"$85,538 ",1,1,10,0,0,0,1
571,$165.69 ,"$80,678 ",1,3,8,0,0,0,1
572,$303.81 ,"$125,502 ",2,2,16,0,0,0,2
573,$239.48 ,"$71,899 ",1,2,20,0,0,0,1
574,$294.46 ,"$131,892 ",2,1,3,0,0,0,2
575,$143.29 ,"$91,569 ",1,3,2,1,0,0,1
576,$261.55 ,"$138,302 ",2,3,5,0,0,1,2
577,$292.62 ,"$127,189 ",2,1,1,0,0,0,2
578,$148.82 ,"$78,300 ",1,3,4,0,0,0,1
579,$232.08 ,"$85,622 ",1,2,13,0,0,0,1
580,$233.53 ,"$115,635 ",5,3,1,0,3,0,2
581,$289.86 ,"$141,879 ",2,2,14,0,0,0,2
582,$197.29 ,"$87,662 ",1,1,18,0,0,1,1
583,$230.48 ,"$75,020 ",1,2,16,0,0,0,1
584,$191.42 ,"$89,048 ",2,1,3,0,1,0,1
585,$195.84 ,"$79,473 ",1,1,20,0,0,0,1
586,$306.61 ,"$127,238 ",2,3,3,0,0,0,2
587,$246.87 ,"$90,599 ",1,3,19,0,0,0,1
588,$271.47 ,"$115,682 ",2,1,4,0,0,0,2
589,$336.07 ,"$146,041 ",2,2,2,0,0,0,2
590,$179.78 ,"$72,082 ",1,3,13,1,0,1,1
591,$421.32 ,"$129,213 ",6,1,3,0,3,0,3
592,$183.35 ,"$89,782 ",1,0,2,0,0,0,1
593,$245.11 ,"$90,780 ",2,1,13,0,1,0,1
594,$158.05 ,"$83,715 ",1,1,2,0,0,0,1
595,$366.38 ,"$139,903 ",3,3,3,0,1,0,2
596,$183.94 ,"$75,362 ",1,2,20,0,0,0,1
597,$208.77 ,"$80,823 ",1,0,12,0,0,1,1
598,$204.81 ,"$70,670 ",1,2,8,0,0,1,1
599,$186.47 ,"$78,245 ",1,1,3,0,0,0,1
600,$186.94 ,"$79,238 ",1,1,5,0,0,0,1
601,$202.00 ,"$89,604 ",1,1,4,0,0,0,1
602,$153.27 ,"$79,917 ",1,1,1,0,0,0,1
603,$320.06 ,"$122,644 ",4,2,4,0,2,0,2
604,$177.16 ,"$91,115 ",1,2,3,0,0,0,1
605,$166.63 ,"$88,977 ",1,2,5,0,0,0,1
606,$187.01 ,"$87,135 ",1,2,2,0,0,0,1
607,$193.08 ,"$84,957 ",1,3,1,0,0,0,1
608,$299.50 ,"$144,080 ",4,2,4,0,2,0,2
609,$215.88 ,"$90,831 ",1,2,15,0,0,0,1
610,$176.88 ,"$92,435 ",2,3,1,0,1,1,1
611,$227.66 ,"$87,253 ",1,3,14,0,0,0,1
612,$239.63 ,"$90,777 ",1,1,16,0,0,0,1
613,$299.76 ,"$130,138 ",2,2,8,0,0,0,2
614,$144.50 ,"$74,400 ",1,1,1,0,0,1,1
615,$341.76 ,"$115,760 ",4,2,2,0,2,1,2
616,$160.09 ,"$71,547 ",1,2,5,0,0,1,1
617,$263.58 ,"$116,253 ",2,1,11,0,0,0,2
618,$181.37 ,"$93,071 ",1,1,3,0,0,0,1
619,$422.17 ,"$134,229 ",5,1,19,0,3,0,2
620,$340.64 ,"$124,000 ",5,2,2,0,3,0,2
621,$387.75 ,"$136,029 ",3,3,14,0,1,0,2
622,$239.90 ,"$128,870 ",4,3,1,0,1,1,3
623,$179.77 ,"$71,887 ",1,3,4,0,0,0,1
624,$212.80 ,"$91,099 ",1,1,13,0,0,0,1
625,$367.90 ,"$126,092 ",4,2,6,0,2,1,2
626,$165.14 ,"$79,062 ",1,2,1,0,0,0,1
627,$151.86 ,"$75,593 ",1,1,2,0,0,0,1
628,$177.59 ,"$88,562 ",1,1,4,0,0,1,1
629,$166.27 ,"$84,107 ",1,1,4,0,0,0,1
630,$169.54 ,"$80,835 ",1,2,5,1,0,0,1
631,$208.71 ,"$88,963 ",1,2,10,0,0,0,1
632,$295.08 ,"$130,449 ",5,2,1,0,3,0,2
633,$305.51 ,"$111,164 ",2,3,12,0,0,1,2
634,$156.15 ,"$71,038 ",1,3,7,0,0,0,1
635,$176.80 ,"$91,547 ",1,3,4,0,0,1,1
636,$206.34 ,"$81,562 ",1,1,14,0,0,0,1
637,$148.09 ,"$71,548 ",1,1,1,0,0,0,1
638,$221.76 ,"$85,300 ",1,3,8,0,0,0,1
639,$329.29 ,"$132,339 ",3,3,12,0,1,0,2
640,$273.74 ,"$144,452 ",2,0,5,0,0,0,2
641,$199.12 ,"$88,474 ",1,2,6,0,0,0,1
642,$217.40 ,"$125,712 ",3,2,17,0,1,0,2
643,$134.56 ,"$75,370 ",1,3,1,0,0,0,1
644,$354.84 ,"$118,818 ",5,1,6,0,3,0,2
645,$234.45 ,"$86,209 ",1,2,19,0,0,0,1
646,$274.99 ,"$123,715 ",2,3,12,1,0,0,2
647,$222.95 ,"$114,840 ",2,2,2,0,0,0,2
648,$203.82 ,"$80,004 ",1,2,19,0,0,0,1
649,$226.65 ,"$89,398 ",1,2,19,0,0,0,1
650,$270.79 ,"$112,698 ",4,3,5,0,2,0,2
651,$346.69 ,"$119,479 ",4,2,14,0,2,0,2
652,$379.53 ,"$135,171 ",4,1,6,0,2,0,2
653,$322.66 ,"$145,144 ",2,1,5,0,0,0,2
654,$344.57 ,"$135,312 ",3,1,4,0,1,0,2
655,$216.97 ,"$91,192 ",2,3,2,0,1,0,1
656,$203.56 ,"$86,117 ",2,0,4,0,1,1,1
657,$348.03 ,"$136,030 ",3,2,5,1,0,0,3
658,$196.05 ,"$90,312 ",2,3,3,0,1,0,1
659,$194.33 ,"$80,083 ",1,1,17,0,0,0,1
660,$200.54 ,"$85,381 ",1,1,13,0,0,0,1
661,$124.44 ,"$81,444 ",1,1,1,0,0,0,1
662,$225.07 ,"$91,694 ",1,2,19,0,0,0,1
663,$352.51 ,"$138,404 ",5,1,2,0,3,1,2
664,$144.23 ,"$74,456 ",1,1,6,0,0,0,1
665,$213.35 ,"$74,788 ",1,3,8,0,0,1,1
666,$141.23 ,"$81,600 ",1,0,3,0,0,1,1
