Obs,Grocery_Bill,Family_Income,Family_Size,N_Vehicles,Distance_to_Store,Vegetarian,N_Children,Family_Pet,N_Adults
667,$167.86 ,"$84,046 ",2,2,2,0,1,1,1
668,$251.15 ,"$120,432 ",2,3,3,0,0,1,2
669,$214.45 ,"$142,142 ",2,1,3,0,0,0,2
670,$258.30 ,"$121,825 ",2,3,2,0,0,0,2
671,$266.76 ,"$125,467 ",2,3,10,0,0,0,2
672,$230.52 ,"$70,133 ",2,1,3,0,1,0,1
673,$302.56 ,"$124,803 ",4,1,2,0,2,0,2
674,$314.15 ,"$120,488 ",5,2,2,0,3,0,2
675,$334.86 ,"$110,568 ",6,1,2,0,3,0,3
676,$159.87 ,"$73,955 ",1,1,2,0,0,0,1
677,$351.48 ,"$145,669 ",3,3,4,0,1,1,2
678,$244.21 ,"$129,078 ",2,1,4,0,0,0,2
679,$188.29 ,"$72,654 ",1,2,18,0,0,0,1
680,$141.74 ,"$87,481 ",1,3,1,0,0,0,1
681,$377.03 ,"$143,208 ",4,1,6,0,2,0,2
682,$152.47 ,"$80,168 ",1,1,2,0,0,0,1
683,$172.20 ,"$91,822 ",1,3,2,0,0,0,1
684,$255.55 ,"$135,384 ",4,2,1,0,1,0,3
685,$178.49 ,"$83,756 ",1,1,3,0,0,0,1
686,$210.50 ,"$76,917 ",2,1,5,0,1,0,1
687,$306.63 ,"$117,703 ",3,3,11,0,1,0,2
688,$204.95 ,"$72,479 ",2,1,1,0,1,1,1
689,$243.88 ,"$70,957 ",2,3,19,0,1,0,1
690,$176.87 ,"$91,219 ",1,1,2,0,0,0,1
691,$135.53 ,"$71,728 ",1,1,4,0,0,0,1
692,$365.63 ,"$122,401 ",3,2,10,0,1,1,2
693,$174.86 ,"$89,510 ",1,2,7,0,0,0,1
694,$149.03 ,"$75,778 ",1,2,3,1,0,0,1
695,$232.87 ,"$111,512 ",4,1,4,0,2,1,2
696,$332.13 ,"$139,240 ",2,2,18,0,0,0,2
697,$413.26 ,"$119,261 ",5,1,3,0,3,0,2
698,$178.18 ,"$85,334 ",1,2,10,0,0,1,1
699,$332.73 ,"$124,486 ",4,2,4,1,2,0,2
700,$191.86 ,"$70,559 ",1,2,7,0,0,0,1
701,$271.68 ,"$144,044 ",2,3,13,0,0,0,2
702,$283.83 ,"$118,678 ",2,1,8,0,0,0,2
703,$295.25 ,"$136,136 ",4,2,14,1,2,0,2
704,$144.78 ,"$76,819 ",1,1,1,0,0,0,1
705,$220.20 ,"$90,286 ",1,1,18,1,0,0,1
706,$394.76 ,"$123,355 ",5,2,12,0,3,0,2
707,$166.08 ,"$71,848 ",1,2,10,0,0,0,1
708,$249.78 ,"$142,648 ",2,3,4,0,0,0,2
709,$206.63 ,"$85,764 ",1,2,8,0,0,0,1
710,$199.88 ,"$71,430 ",2,2,8,0,1,1,1
711,$228.77 ,"$71,740 ",2,3,11,0,1,0,1
712,$177.13 ,"$78,078 ",1,0,9,0,0,1,1
713,$184.12 ,"$72,947 ",2,1,2,0,1,0,1
714,$257.81 ,"$92,347 ",2,1,11,0,1,0,1
715,$372.89 ,"$144,681 ",4,2,2,0,2,0,2
716,$391.91 ,"$145,583 ",5,2,5,0,3,1,2
717,$226.58 ,"$76,113 ",2,2,5,0,1,0,1
718,$213.24 ,"$139,584 ",2,2,3,0,0,0,2
719,$171.11 ,"$90,016 ",1,1,2,0,0,0,1
720,$275.86 ,"$117,471 ",5,3,1,0,3,0,2
721,$346.21 ,"$133,124 ",4,2,1,0,2,0,2
722,$428.21 ,"$126,068 ",6,2,17,0,3,0,3
723,$348.66 ,"$146,611 ",5,3,9,0,3,1,2
724,$353.84 ,"$140,350 ",2,1,12,0,0,1,2
725,$195.52 ,"$74,476 ",1,3,7,0,0,1,1
726,$363.91 ,"$125,379 ",4,3,13,0,2,0,2
727,$365.81 ,"$132,892 ",3,0,7,0,1,1,2
728,$210.97 ,"$76,653 ",1,3,6,0,0,0,1
729,$405.22 ,"$143,431 ",5,3,8,0,3,0,2
730,$234.23 ,"$91,499 ",2,2,7,0,1,0,1
731,$116.19 ,"$92,225 ",1,2,1,0,0,0,1
732,$159.05 ,"$73,690 ",1,0,7,0,0,0,1
733,$284.66 ,"$115,500 ",2,2,4,0,0,0,2
734,$384.10 ,"$143,718 ",5,3,2,0,2,0,3
735,$285.86 ,"$115,733 ",4,3,1,0,2,0,2
736,$342.21 ,"$130,365 ",2,1,20,0,0,0,2
737,$343.18 ,"$120,806 ",2,3,20,0,0,0,2
738,$153.21 ,"$72,734 ",1,3,2,0,0,0,1
739,$301.71 ,"$118,524 ",4,1,4,0,2,0,2
740,$197.84 ,"$92,089 ",1,3,8,0,0,1,1
741,$162.69 ,"$82,511 ",2,2,1,0,1,1,1
742,$289.83 ,"$135,689 ",3,2,3,1,1,1,2
743,$159.41 ,"$73,988 ",1,3,2,0,0,0,1
744,$175.81 ,"$115,499 ",2,0,4,0,0,0,2
745,$189.62 ,"$120,210 ",3,1,2,0,0,1,3
746,$202.91 ,"$74,899 ",1,1,9,0,0,0,1
747,$197.63 ,"$92,425 ",1,1,11,1,0,0,1
748,$191.27 ,"$76,380 ",1,2,7,0,0,0,1
749,$379.50 ,"$127,471 ",5,1,7,0,3,0,2
750,$309.47 ,"$111,178 ",3,3,5,0,1,0,2
751,$187.66 ,"$78,846 ",2,2,1,0,1,0,1
752,$362.48 ,"$116,583 ",5,3,7,0,3,0,2
753,$213.00 ,"$85,984 ",1,1,6,0,0,0,1
754,$369.82 ,"$146,448 ",3,2,19,0,0,0,3
755,$157.02 ,"$81,206 ",1,2,3,0,0,0,1
756,$203.79 ,"$85,424 ",1,3,15,0,0,0,1
757,$286.69 ,"$125,619 ",3,3,6,0,1,1,2
758,$195.35 ,"$70,306 ",1,2,10,0,0,0,1
759,$166.58 ,"$78,014 ",1,1,8,0,0,1,1
760,$406.39 ,"$126,715 ",5,3,14,0,3,0,2
761,$167.45 ,"$90,727 ",1,1,2,0,0,0,1
762,$314.32 ,"$119,903 ",5,2,8,0,3,0,2
763,$135.58 ,"$88,198 ",1,1,1,0,0,0,1
764,$207.66 ,"$91,411 ",1,2,6,0,0,0,1
765,$366.94 ,"$133,449 ",4,3,3,0,2,0,2
766,$266.76 ,"$133,091 ",2,2,4,0,0,0,2
767,$151.31 ,"$71,509 ",1,1,5,0,0,0,1
768,$200.98 ,"$89,374 ",1,3,5,0,0,0,1
769,$205.98 ,"$89,191 ",1,1,12,0,0,0,1
770,$332.79 ,"$127,894 ",5,1,1,0,3,0,2
771,$313.25 ,"$142,484 ",2,1,4,0,0,0,2
772,$176.29 ,"$79,441 ",1,2,11,0,0,1,1
773,$317.11 ,"$123,965 ",3,1,1,0,1,0,2
774,$322.81 ,"$143,338 ",3,1,2,0,1,0,2
775,$336.25 ,"$114,364 ",3,3,2,0,1,1,2
776,$163.22 ,"$75,600 ",1,2,5,0,0,0,1
777,$146.57 ,"$87,024 ",1,1,1,0,0,0,1
778,$125.34 ,"$80,966 ",1,2,2,1,0,0,1
779,$239.54 ,"$117,718 ",4,2,1,0,2,0,2
780,$136.30 ,"$84,447 ",1,2,2,0,0,0,1
781,$105.97 ,"$72,517 ",1,1,1,0,0,0,1
782,$434.05 ,"$127,318 ",4,1,10,0,2,1,2
783,$128.66 ,"$79,941 ",1,2,6,0,0,0,1
784,$275.36 ,"$130,770 ",5,2,1,0,3,0,2
785,$143.87 ,"$77,273 ",1,2,1,0,0,0,1
786,$225.98 ,"$92,185 ",1,3,11,0,0,0,1
787,$388.77 ,"$118,289 ",5,1,8,0,3,0,2
788,$139.65 ,"$72,803 ",1,2,2,0,0,0,1
789,$461.53 ,"$120,943 ",4,2,5,0,2,0,2
790,$167.48 ,"$72,896 ",1,3,5,0,0,0,1
791,$315.60 ,"$132,769 ",3,3,1,1,1,0,2
792,$227.75 ,"$125,792 ",3,3,3,0,1,0,2
793,$228.69 ,"$124,109 ",2,3,9,0,0,0,2
794,$190.64 ,"$86,134 ",1,0,4,0,0,0,1
795,$225.44 ,"$113,438 ",3,3,1,0,1,0,2
796,$196.09 ,"$76,871 ",1,3,16,0,0,0,1
797,$189.52 ,"$88,959 ",1,1,6,0,0,1,1
798,$419.99 ,"$142,745 ",5,1,11,0,3,0,2
799,$381.41 ,"$121,666 ",4,3,5,0,2,0,2
800,$159.42 ,"$89,732 ",1,2,2,1,0,0,1
801,$279.98 ,"$122,332 ",2,3,10,0,0,1,2
802,$183.52 ,"$91,979 ",1,2,3,0,0,1,1
803,$146.41 ,"$83,305 ",1,1,2,0,0,1,1
804,$298.49 ,"$111,666 ",2,2,3,0,0,0,2
805,$280.84 ,"$144,527 ",2,2,4,0,0,0,2
806,$160.49 ,"$85,415 ",1,2,2,0,0,0,1
807,$309.27 ,"$122,033 ",2,2,15,0,0,0,2
808,$181.35 ,"$86,715 ",1,2,6,0,0,0,1
809,$212.98 ,"$80,429 ",2,1,4,0,1,0,1
810,$167.45 ,"$81,028 ",1,1,2,0,0,0,1
811,$182.52 ,"$84,349 ",2,3,1,0,1,0,1
812,$180.26 ,"$82,863 ",1,2,4,0,0,0,1
813,$305.31 ,"$116,513 ",2,3,4,0,0,0,2
814,$161.07 ,"$70,372 ",1,2,1,0,0,0,1
815,$150.16 ,"$77,746 ",1,1,3,0,0,0,1
816,$307.40 ,"$132,258 ",2,2,7,0,0,0,2
817,$319.72 ,"$135,440 ",3,3,13,0,1,0,2
818,$217.46 ,"$110,211 ",2,3,3,1,0,1,2
819,$302.93 ,"$120,024 ",2,3,1,0,0,0,2
820,$216.85 ,"$135,696 ",2,0,3,0,0,0,2
821,$194.13 ,"$77,763 ",1,2,8,0,0,0,1
822,$207.07 ,"$82,623 ",1,1,4,0,0,0,1
823,$158.31 ,"$75,195 ",1,1,9,0,0,0,1
824,$267.91 ,"$110,193 ",2,3,8,0,0,0,2
825,$219.60 ,"$82,834 ",1,3,14,0,0,0,1
826,$350.04 ,"$137,504 ",3,3,11,0,1,0,2
827,$150.96 ,"$77,872 ",1,1,2,0,0,0,1
828,$371.01 ,"$129,768 ",4,1,19,0,2,0,2
829,$190.82 ,"$71,687 ",1,3,16,0,0,0,1
830,$375.76 ,"$116,877 ",4,1,9,0,2,1,2
831,$276.64 ,"$120,682 ",3,2,1,0,1,0,2
832,$396.34 ,"$138,323 ",4,2,13,0,2,0,2
833,$294.91 ,"$126,422 ",2,1,5,0,0,0,2
834,$356.72 ,"$144,519 ",2,1,13,0,0,0,2
835,$191.13 ,"$91,774 ",1,1,1,0,0,0,1
836,$230.64 ,"$71,877 ",1,2,17,0,0,0,1
837,$338.81 ,"$139,206 ",2,1,16,1,0,0,2
838,$202.30 ,"$85,945 ",2,2,3,0,1,1,1
839,$480.03 ,"$130,824 ",3,1,2,0,0,1,3
840,$192.10 ,"$77,298 ",1,1,10,0,0,0,1
841,$117.52 ,"$82,485 ",1,2,2,0,0,1,1
842,$352.40 ,"$145,588 ",3,3,3,0,0,0,3
843,$327.09 ,"$139,963 ",2,1,10,0,0,0,2
844,$178.73 ,"$75,068 ",1,3,2,0,0,0,1
845,$188.30 ,"$90,217 ",2,2,4,0,1,0,1
846,$208.78 ,"$86,557 ",2,2,5,0,1,0,1
847,$239.44 ,"$92,681 ",2,3,19,0,1,0,1
848,$400.35 ,"$124,610 ",5,1,10,0,3,0,2
849,$317.04 ,"$132,175 ",2,1,13,1,0,0,2
850,$300.65 ,"$126,818 ",2,2,14,0,0,1,2
851,$377.86 ,"$135,928 ",4,1,17,0,2,1,2
852,$178.78 ,"$78,470 ",1,1,1,0,0,0,1
853,$184.63 ,"$85,869 ",1,3,10,0,0,0,1
854,$379.83 ,"$124,738 ",5,3,3,0,3,0,2
855,$142.66 ,"$85,118 ",1,3,1,1,0,0,1
856,$118.41 ,"$87,062 ",1,0,2,0,0,0,1
857,$191.23 ,"$86,044 ",2,1,3,0,1,0,1
858,$304.09 ,"$110,106 ",3,0,4,1,1,0,2
859,$237.47 ,"$138,352 ",2,2,2,0,0,1,2
860,$251.17 ,"$74,648 ",2,2,18,0,1,0,1
861,$201.11 ,"$80,470 ",2,2,2,0,1,1,1
862,$172.56 ,"$77,969 ",2,0,4,1,1,1,1
863,$259.82 ,"$110,714 ",2,2,3,0,0,0,2
864,$190.99 ,"$88,497 ",1,3,12,0,0,0,1
865,$140.46 ,"$74,787 ",1,3,1,0,0,0,1
866,$150.84 ,"$84,968 ",1,1,3,1,0,0,1
867,$212.76 ,"$86,116 ",1,3,16,0,0,0,1
868,$336.38 ,"$125,180 ",2,3,20,0,0,0,2
869,$156.08 ,"$90,068 ",1,2,3,0,0,0,1
870,$296.80 ,"$121,106 ",2,2,18,0,0,0,2
871,$157.54 ,"$81,906 ",1,3,2,0,0,0,1
872,$163.59 ,"$85,799 ",1,1,2,0,0,0,1
873,$329.18 ,"$111,481 ",2,1,12,0,0,0,2
874,$373.33 ,"$118,206 ",5,3,11,0,3,0,2
875,$353.46 ,"$128,049 ",4,1,4,0,2,0,2
876,$178.94 ,"$74,347 ",1,2,3,0,0,0,1
877,$338.83 ,"$118,422 ",3,1,11,0,1,0,2
878,$222.16 ,"$91,348 ",2,1,4,0,1,0,1
879,$254.93 ,"$122,406 ",4,3,1,0,2,0,2
880,$177.69 ,"$84,052 ",1,1,11,0,0,0,1
881,$242.59 ,"$121,884 ",3,1,6,0,1,0,2
882,$323.61 ,"$127,123 ",3,2,2,0,1,0,2
883,$135.54 ,"$86,908 ",1,1,1,1,0,0,1
884,$160.90 ,"$83,206 ",1,1,3,0,0,0,1
885,$343.08 ,"$137,321 ",2,3,18,0,0,0,2
886,$265.83 ,"$90,526 ",2,0,17,1,1,0,1
887,$197.00 ,"$80,586 ",2,1,2,0,1,1,1
888,$198.91 ,"$90,349 ",1,3,5,0,0,0,1
889,$154.42 ,"$73,013 ",1,1,7,1,0,0,1
890,$162.08 ,"$86,040 ",1,3,1,0,0,0,1
891,$198.35 ,"$71,626 ",2,1,2,0,1,1,1
892,$223.31 ,"$118,310 ",3,3,3,0,1,0,2
893,$176.93 ,"$86,620 ",1,1,7,0,0,0,1
894,$139.71 ,"$80,462 ",1,1,2,0,0,0,1
895,$255.58 ,"$80,882 ",2,3,10,0,1,0,1
896,$411.61 ,"$118,955 ",5,2,16,0,3,0,2
897,$185.05 ,"$70,042 ",1,2,10,0,0,0,1
898,$177.47 ,"$86,743 ",1,3,5,0,0,0,1
899,$398.38 ,"$141,806 ",5,2,6,0,3,0,2
900,$297.85 ,"$127,489 ",4,2,9,0,2,0,2
901,$168.24 ,"$83,805 ",1,1,3,0,0,0,1
902,$224.11 ,"$77,110 ",1,1,13,1,0,0,1
903,$206.06 ,"$92,001 ",1,3,12,0,0,0,1
904,$324.80 ,"$120,338 ",3,3,4,0,1,0,2
905,$414.49 ,"$127,979 ",5,2,5,0,3,0,2
906,$194.79 ,"$91,380 ",1,2,3,0,0,0,1
907,$164.10 ,"$80,065 ",1,3,3,0,0,0,1
908,$155.83 ,"$89,203 ",1,1,3,0,0,0,1
909,$441.27 ,"$146,367 ",5,3,9,0,3,0,2
910,$287.77 ,"$117,100 ",2,1,17,0,0,0,2
911,$211.85 ,"$70,216 ",1,3,18,0,0,0,1
912,$308.87 ,"$144,765 ",3,3,4,0,1,0,2
913,$312.65 ,"$139,881 ",2,1,16,0,0,0,2
914,$304.75 ,"$111,052 ",5,1,1,0,3,0,2
915,$215.15 ,"$117,181 ",2,3,3,0,0,1,2
916,$261.85 ,"$122,785 ",2,2,3,0,0,0,2
917,$169.13 ,"$83,502 ",1,1,1,0,0,0,1
918,$206.68 ,"$90,019 ",1,1,15,0,0,0,1
919,$262.36 ,"$128,772 ",3,2,1,0,1,0,2
920,$323.68 ,"$130,970 ",2,2,15,0,0,0,2
921,$271.06 ,"$134,919 ",2,2,8,0,0,0,2
922,$396.34 ,"$121,403 ",5,0,6,0,2,0,3
923,$231.96 ,"$84,873 ",1,2,8,0,0,0,1
924,$146.91 ,"$73,718 ",1,3,1,0,0,0,1
925,$340.04 ,"$123,314 ",4,2,6,1,1,0,3
926,$304.99 ,"$146,048 ",2,3,11,0,0,0,2
927,$398.25 ,"$134,159 ",5,2,4,0,3,0,2
928,$288.22 ,"$119,981 ",2,0,5,1,0,0,2
929,$254.31 ,"$76,837 ",1,1,15,0,0,0,1
930,$191.02 ,"$74,948 ",1,3,10,1,0,0,1
931,$175.15 ,"$80,693 ",1,1,5,0,0,1,1
932,$180.54 ,"$74,545 ",1,1,16,0,0,0,1
933,$447.68 ,"$128,502 ",3,2,12,0,1,0,2
934,$197.26 ,"$121,452 ",4,3,1,0,2,0,2
935,$354.56 ,"$128,296 ",4,3,2,0,2,0,2
936,$304.83 ,"$139,127 ",3,2,1,0,1,0,2
937,$216.03 ,"$117,864 ",2,1,3,0,0,0,2
938,$173.49 ,"$85,348 ",1,2,2,0,0,0,1
939,$170.26 ,"$72,391 ",1,2,6,0,0,0,1
940,$183.18 ,"$75,643 ",1,2,3,0,0,0,1
941,$279.48 ,"$117,967 ",3,3,19,0,1,0,2
942,$203.15 ,"$87,295 ",1,0,4,0,0,0,1
943,$293.85 ,"$141,090 ",2,0,8,0,0,0,2
944,$402.37 ,"$135,966 ",5,1,10,0,3,0,2
945,$139.63 ,"$77,029 ",1,2,1,1,0,0,1
946,$261.75 ,"$121,587 ",2,3,17,0,0,0,2
947,$315.83 ,"$120,257 ",4,3,2,0,2,0,2
948,$201.49 ,"$90,807 ",1,2,4,0,0,0,1
949,$365.65 ,"$138,854 ",5,2,14,0,3,0,2
950,$274.10 ,"$136,603 ",3,1,2,0,1,0,2
951,$188.77 ,"$88,686 ",1,3,19,0,0,0,1
952,$188.78 ,"$72,362 ",2,2,13,0,1,0,1
953,$196.53 ,"$91,656 ",1,3,2,0,0,1,1
954,$299.98 ,"$130,122 ",4,3,2,0,2,0,2
955,$227.38 ,"$84,160 ",2,1,16,0,1,0,1
956,$181.81 ,"$83,899 ",1,1,3,0,0,0,1
957,$297.00 ,"$115,552 ",4,3,10,0,2,0,2
958,$148.46 ,"$78,961 ",1,3,2,0,0,0,1
959,$283.18 ,"$112,212 ",3,2,10,0,1,0,2
960,$167.79 ,"$76,468 ",1,3,12,0,0,1,1
961,$326.62 ,"$124,035 ",2,2,13,0,0,1,2
962,$391.58 ,"$123,869 ",4,3,3,0,2,0,2
963,$204.75 ,"$89,673 ",1,1,8,1,0,0,1
964,$359.33 ,"$138,618 ",5,1,5,0,3,0,2
965,$253.22 ,"$89,242 ",1,1,20,0,0,0,1
966,$324.47 ,"$137,647 ",6,3,9,0,3,0,3
967,$412.27 ,"$139,831 ",4,2,19,0,2,0,2
968,$204.44 ,"$81,269 ",1,3,4,0,0,0,1
969,$204.73 ,"$90,855 ",1,2,3,0,0,0,1
970,$365.97 ,"$132,354 ",5,1,4,0,3,0,2
971,$218.80 ,"$88,152 ",1,2,15,0,0,1,1
972,$145.15 ,"$70,572 ",1,2,5,0,0,0,1
973,$175.51 ,"$74,846 ",1,3,16,0,0,0,1
974,$333.56 ,"$145,429 ",3,2,19,0,1,0,2
975,$364.42 ,"$129,836 ",2,2,11,0,0,0,2
976,$435.06 ,"$132,991 ",6,3,2,0,3,0,3
977,$292.37 ,"$138,625 ",2,1,4,1,0,0,2
978,$230.76 ,"$115,891 ",2,3,19,0,0,0,2
979,$314.10 ,"$110,726 ",3,1,10,0,1,1,2
980,$352.33 ,"$141,083 ",4,3,8,0,2,0,2
981,$234.02 ,"$70,730 ",2,3,18,0,1,0,1
982,$151.24 ,"$78,166 ",2,2,5,1,1,0,1
983,$508.41 ,"$138,149 ",6,1,2,0,3,0,3
984,$167.22 ,"$73,687 ",1,2,2,0,0,0,1
985,$157.68 ,"$78,444 ",1,3,2,0,0,0,1
986,$344.55 ,"$121,349 ",5,0,5,1,3,0,2
987,$381.91 ,"$145,279 ",5,3,2,0,3,0,2
988,$262.87 ,"$130,839 ",3,1,1,0,1,0,2
989,$172.84 ,"$78,892 ",1,1,10,0,0,0,1
990,$127.21 ,"$81,881 ",2,2,1,0,1,1,1
991,$348.39 ,"$133,868 ",2,2,12,0,0,1,2
992,$344.43 ,"$143,953 ",4,1,5,0,2,0,2
993,$303.98 ,"$122,397 ",3,3,2,0,1,0,2
994,$243.30 ,"$125,762 ",2,1,3,0,0,0,2
995,$328.03 ,"$131,641 ",4,2,10,0,1,0,3
996,$274.18 ,"$116,932 ",2,2,2,0,0,0,2
997,$429.39 ,"$145,577 ",3,3,8,0,0,1,3
998,$245.56 ,"$113,220 ",2,1,1,0,0,1,2
999,$340.18 ,"$144,821 ",5,1,4,0,3,0,2
1000,$352.80 ,"$143,695 ",5,3,8,0,3,0,2
